Network Type,Network ID,st,rb,rp,tb,tp,op
WIFI,itel A33 Plus,29213,114,32860,132,"0
"
WIFI,itel A33 Plus,111093,247,63236,287,"0
"
WIFI,itel A33 Plus,274,4,31555,68,"0
"
WIFI,itel A33 Plus,4530,15,7365,76,"0
"
WIFI,itel A33 Plus,88264,213,39976,238,"0
"
WIFI,itel A33 Plus,19044,64,31209,79,"0
"
WIFI,itel A33 Plus,619009,522,46343,458,"0
"
WIFI,itel A33 Plus,5592558,4045,122006,1712,"0
"
WIFI,itel A33 Plus,36370,115,27792,126,"0
"
WIFI,itel A33 Plus,58351,156,32282,160,"0
"
WIFI,itel A33 Plus,25171,72,21093,81,"0
"
WIFI,itel A33 Plus,16280,56,15960,57,"0
"
WIFI,itel A33 Plus,1515,26,53016,132,"0
"
WIFI,itel A33 Plus,61776,163,37173,193,"0
"
WIFI,itel A33 Plus,191133,295,62451,367,"0
"
WIFI,itel A33 Plus,73207,180,51181,240,"0
"
WIFI,itel A33 Plus,98090,227,45010,239,"0
"
WIFI,itel A33 Plus,24678,58,17114,71,"0
"
WIFI,itel A33 Plus,43127,102,25300,126,"0
"
WIFI,itel A33 Plus,617095,601,60156,587,"0
"
WIFI,itel A33 Plus,61168,155,44628,200,"0
"
WIFI,itel A33 Plus,46219,124,25612,139,"0
"
WIFI,itel A33 Plus,101859,262,68293,296,"0
"
WIFI,itel A33 Plus,7712,15,3563,19,"0
"
WIFI,itel A33 Plus,35531,84,24614,98,"0
"
WIFI,itel A33 Plus,25373,47,11118,59,"0
"
WIFI,itel A33 Plus,36025,71,15175,81,"0
"
WIFI,itel A33 Plus,28043,55,12303,63,"0
"
WIFI,itel A33 Plus,30323,68,17066,76,"0
"
WIFI,itel A33 Plus,3902,25,6402,40,"0
"
WIFI,itel A33 Plus,1273737,1125,156064,927,"0
"
WIFI,itel A33 Plus,99757,260,49964,295,"0
"
WIFI,itel A33 Plus,47293,102,11800,102,"0
"
WIFI,itel A33 Plus,28879,44,4496,42,"0
"
WIFI,itel A33 Plus,56466,113,17085,127,"0
"
WIFI,itel A33 Plus,26699,81,16589,91,"0
"
WIFI,itel A33 Plus,94675,211,27514,174,"0
"
WIFI,itel A33 Plus,4212,7,5800,16,"0
"
WIFI,itel A33 Plus,32451,61,10988,64,"0
"
WIFI,itel A33 Plus,21889,80,19295,83,"0
"
WIFI,itel A33 Plus,77018,251,54131,288,"0
"
WIFI,itel A33 Plus,25099,65,22883,66,"0
"
WIFI,itel A33 Plus,2384,22,7619,22,"0
"
WIFI,itel A33 Plus,10554,106,29119,134,"0
"
WIFI,itel A33 Plus,24757,118,46012,148,"0
"
WIFI,itel A33 Plus,40831,166,29915,184,"0
"
WIFI,itel A33 Plus,25462,64,14304,74,"0
"
WIFI,itel A33 Plus,81532,230,44531,276,"0
"
WIFI,itel A33 Plus,29627,101,20598,116,"0
"
WIFI,itel A33 Plus,32964,74,12335,90,"0
"
WIFI,itel A33 Plus,2119,12,8870,13,"0
"
WIFI,itel A33 Plus,59991,76,11229,82,"0
"
WIFI,itel A33 Plus,1836708,2313,691077,1960,"0
"
WIFI,itel A33 Plus,75348,208,96183,207,"0
"
WIFI,itel A33 Plus,191196,618,337660,713,"0
"
WIFI,itel A33 Plus,240178,753,181861,822,"0
"
WIFI,itel A33 Plus,13306,41,25213,102,"0
"
WIFI,itel A33 Plus,7506,19,7675,25,"0
"
WIFI,itel A33 Plus,4831,13,2921,16,"0
"
WIFI,itel A33 Plus,7988,14,2874,17,"0
"
WIFI,itel A33 Plus,14179,34,11468,43,"0
"
WIFI,itel A33 Plus,5260,14,7456,18,"0
"
WIFI,itel A33 Plus,22322,59,28255,82,"0
"
WIFI,itel A33 Plus,19493,53,34131,67,"0
"
WIFI,itel A33 Plus,4466,8,3378,12,"0
"
WIFI,itel A33 Plus,20663,54,33130,64,"0
"
WIFI,itel A33 Plus,4600,10,2485,13,"0
"
WIFI,itel A33 Plus,6646,15,5263,17,"0
"
WIFI,itel A33 Plus,4529,9,2466,12,"0
"
WIFI,itel A33 Plus,24530,56,16430,71,"0
"
WIFI,itel A33 Plus,4700,12,3350,14,"0
"
WIFI,itel A33 Plus,5122,12,2736,17,"0
"
WIFI,itel A33 Plus,4906,14,2790,16,"0
"
WIFI,itel A33 Plus,22786,57,33440,68,"0
"
WIFI,itel A33 Plus,524,1,52,1,"0
"
WIFI,itel A33 Plus,104,2,52,1,"0
"
WIFI,itel A33 Plus,6953,12,2103,15,"0
"
WIFI,itel A33 Plus,6974,13,2020,14,"0
"
WIFI,itel A33 Plus,0,0,1196,23,"0
"
WIFI,itel A33 Plus,2400,48,16913,73,"0
"
WIFI,itel A33 Plus,80,2,444,9,"0
"
WIFI,itel A33 Plus,17915,44,9525,52,"0
"
WIFI,itel A33 Plus,68038,250,35853,268,"0
"
WIFI,itel A33 Plus,475735,581,77761,550,"0
"
WIFI,itel A33 Plus,21138,67,14308,79,"0
"
WIFI,itel A33 Plus,635885,896,765993,2172,"0
"
WIFI,itel A33 Plus,4,0,5,0,"0
"
WIFI,itel A33 Plus,18575,53,17597,68,"0
"
WIFI,itel A33 Plus,131017,328,68088,443,"0
"
WIFI,itel A33 Plus,459709,590,71731,558,"0
"
WIFI,itel A33 Plus,942003,946,98681,890,"0
"
WIFI,itel A33 Plus,180227,302,71534,320,"0
"
WIFI,itel A33 Plus,362658,397,52402,333,"0
"
WIFI,itel A33 Plus,102882,256,63308,351,"0
"
WIFI,itel A33 Plus,121979,248,44212,305,"0
"
WIFI,itel A33 Plus,155206,360,293696,878,"0
"
WIFI,itel A33 Plus,629290,826,119523,787,"0
"
WIFI,itel A33 Plus,352862,364,45051,324,"0
"
WIFI,itel A33 Plus,599830,827,111372,798,"0
"
WIFI,itel A33 Plus,384,6,39676,87,"0
"
WIFI,itel A33 Plus,180,3,10009,23,"0
"
WIFI,itel A33 Plus,4933,17,7562,18,"0
"
WIFI,itel A33 Plus,57808,126,26422,146,"0
"
WIFI,itel A33 Plus,110587,208,46076,284,"0
"
WIFI,itel A33 Plus,418149,692,88038,715,"0
"
WIFI,itel A33 Plus,114976,270,57074,319,"0
"
WIFI,itel A33 Plus,5051,20,4756,22,"0
"
WIFI,itel A33 Plus,9597,25,6697,31,"0
"
WIFI,itel A33 Plus,126164,419,82917,418,"0
"
WIFI,itel A33 Plus,117868,222,37277,248,"0
"
WIFI,itel A33 Plus,90121,503,105207,599,"0
"
WIFI,itel A33 Plus,128624,242,48858,257,"0
"
WIFI,itel A33 Plus,68732,229,250918,681,"0
"
WIFI,itel A33 Plus,214630,592,78853,635,"0
"
WIFI,itel A33 Plus,396340,819,202860,858,"0
"
WIFI,itel A33 Plus,99684,214,46989,253,"0
"
WIFI,itel A33 Plus,66,1,332,6,"0
"
WIFI,itel A33 Plus,78718,172,41711,178,"0
"
WIFI,itel A33 Plus,55969,141,26260,147,"0
"
WIFI,itel A33 Plus,162851,370,76331,389,"0
"
WIFI,itel A33 Plus,201343,405,107951,475,"0
"
WIFI,itel A33 Plus,589885,848,128339,864,"0
"
WIFI,itel A33 Plus,247062,250,34067,288,"0
"
WIFI,itel A33 Plus,89342,241,72333,268,"0
"
WIFI,itel A33 Plus,23533,69,16250,78,"0
"
WIFI,itel A33 Plus,32624,67,17474,88,"0
"
WIFI,itel A33 Plus,171386,372,114333,425,"0
"
WIFI,itel A33 Plus,8610,23,5552,26,"0
"
WIFI,itel A33 Plus,7362,16,2465,19,"0
"
WIFI,itel A33 Plus,95079,244,69990,285,"0
"
WIFI,itel A33 Plus,55098,144,28877,174,"0
"
WIFI,itel A33 Plus,73479,125,32413,128,"0
"
WIFI,itel A33 Plus,32315,72,10979,76,"0
"
WIFI,itel A33 Plus,122335,300,82030,327,"0
"
WIFI,itel A33 Plus,360,6,30572,70,"0
"
WIFI,itel A33 Plus,19911,48,14256,54,"0
"
WIFI,itel A33 Plus,22794,39,7334,49,"0
"
WIFI,itel A33 Plus,6906,14,2971,17,"0
"
WIFI,itel A33 Plus,6395,22,13373,33,"0
"
WIFI,itel A33 Plus,25628,41,7162,46,"0
"
WIFI,itel A33 Plus,25336,60,16061,66,"0
"
WIFI,itel A33 Plus,19344,45,10698,52,"0
"
WIFI,itel A33 Plus,22347,54,14836,60,"0
"
WIFI,itel A33 Plus,0,0,1563,2,"0
"
WIFI,itel A33 Plus,6627,11,2246,13,"0
"
WIFI,itel A33 Plus,14548,25,5036,36,"0
"
WIFI,itel A33 Plus,34116,62,12183,73,"0
"
WIFI,itel A33 Plus,18223,82,8064,88,"0
"
WIFI,itel A33 Plus,41830,88,25681,98,"0
"
WIFI,itel A33 Plus,33926,70,16252,91,"0
"
WIFI,itel A33 Plus,41835,79,17366,98,"0
"
WIFI,itel A33 Plus,7549,15,2603,17,"0
"
WIFI,itel A33 Plus,80445,155,32903,186,"0
"
WIFI,itel A33 Plus,40455,77,25026,105,"0
"
WIFI,itel A33 Plus,26563,48,9411,53,"0
"
WIFI,itel A33 Plus,25981,50,18520,69,"0
"
WIFI,itel A33 Plus,6706,13,2386,15,"0
"
WIFI,itel A33 Plus,14946,36,16970,49,"0
"
WIFI,itel A33 Plus,14603,28,6738,31,"0
"
WIFI,itel A33 Plus,240,4,17157,41,"0
"
WIFI,itel A33 Plus,120,2,5545,16,"0
"
WIFI,itel A33 Plus,0,0,1042,1,"0
"
WIFI,itel A33 Plus,20474,37,7647,46,"0
"
WIFI,itel A33 Plus,28887,47,11572,61,"0
"
WIFI,itel A33 Plus,32450,68,15215,78,"0
"
WIFI,itel A33 Plus,19515,29,6721,49,"0
"
WIFI,itel A33 Plus,27885,45,8257,53,"0
"
WIFI,itel A33 Plus,19154,31,5798,38,"0
"
WIFI,itel A33 Plus,1715,2,519,3,"0
"
WIFI,itel A33 Plus,18142,28,5825,32,"0
"
WIFI,itel A33 Plus,29231,54,10469,68,"0
"
WIFI,itel A33 Plus,16236,38,4379,39,"0
"
WIFI,itel A33 Plus,13432,33,3307,33,"0
"
WIFI,itel A33 Plus,25077,49,9399,50,"0
"
WIFI,itel A33 Plus,25153,53,8055,54,"0
"
WIFI,itel A33 Plus,53777,90,20616,113,"0
"
WIFI,itel A33 Plus,15933,38,5768,42,"0
"
WIFI,itel A33 Plus,18,0,6,0,"0
"
WIFI,itel A33 Plus,201000,359,88075,409,"0
"
WIFI,itel A33 Plus,67802,129,32225,143,"0
"
WIFI,itel A33 Plus,52,1,0,0,"0
"
WIFI,itel A33 Plus,70995,148,37263,167,"0
"
WIFI,itel A33 Plus,9471,22,5860,23,"0
"
WIFI,itel A33 Plus,236384,426,122316,518,"0
"
WIFI,itel A33 Plus,49367,100,30663,122,"0
"
WIFI,itel A33 Plus,226297,399,96718,482,"0
"
WIFI,itel A33 Plus,66374,143,43086,183,"0
"
WIFI,itel A33 Plus,94260,165,42984,193,"0
"
WIFI,itel A33 Plus,135204,315,74806,408,"0
"
WIFI,itel A33 Plus,367305,718,188002,884,"0
"
WIFI,itel A33 Plus,32181,73,22019,87,"0
"
WIFI,itel A33 Plus,170475,304,75404,376,"0
"
WIFI,itel A33 Plus,50583,95,26900,112,"0
"
WIFI,itel A33 Plus,4529,8,2408,10,"0
"
WIFI,itel A33 Plus,250222,432,117206,536,"0
"
WIFI,itel A33 Plus,39331,109,77786,202,"0
"
WIFI,itel A33 Plus,7842,30,8404,39,"0
"
WIFI,itel A33 Plus,23090,68,20617,79,"0
"
WIFI,itel A33 Plus,21438,52,23582,55,"0
"
WIFI,itel A33 Plus,3402,16,5436,17,"0
"
WIFI,itel A33 Plus,687,7,2034,12,"0
"
WIFI,itel A33 Plus,8511,44,4574,55,"0
"
WIFI,itel A33 Plus,6515,21,7484,38,"0
"
WIFI,itel A33 Plus,14889,31,3649,31,"0
"
WIFI,itel A33 Plus,8700,18,2426,19,"0
"
WIFI,itel A33 Plus,9470,19,2698,24,"0
"
WIFI,itel A33 Plus,8851,19,2582,22,"0
"
WIFI,itel A33 Plus,8885,21,2814,26,"0
"
WIFI,itel A33 Plus,8995,19,2842,27,"0
"
WIFI,itel A33 Plus,8998,20,2582,22,"0
"
WIFI,itel A33 Plus,15311,28,3597,30,"0
"
WIFI,itel A33 Plus,9764,19,2646,23,"0
"
WIFI,itel A33 Plus,12609,34,8449,39,"0
"
WIFI,itel A33 Plus,15230,28,3561,29,"0
"
WIFI,itel A33 Plus,10397,28,2478,20,"0
"
WIFI,itel A33 Plus,14134,28,3493,28,"0
"
WIFI,itel A33 Plus,10110,26,2478,20,"0
"
WIFI,itel A33 Plus,9237,22,2878,27,"0
"
WIFI,itel A33 Plus,14094,28,3701,32,"0
"
WIFI,itel A33 Plus,11243,24,3175,23,"0
"
WIFI,itel A33 Plus,1237,10,2697,12,"0
"
WIFI,itel A33 Plus,15661,31,4001,37,"0
"
WIFI,itel A33 Plus,9080,20,2478,20,"0
"
WIFI,itel A33 Plus,1251,10,2598,11,"0
"
WIFI,itel A33 Plus,302,3,168,3,"0
"
WIFI,itel A33 Plus,1401,10,0,0,"0
"
WIFI,itel A33 Plus,14205,29,3939,35,"0
"
WIFI,itel A33 Plus,7496,22,5509,25,"0
"
WIFI,itel A33 Plus,0,0,156,3,"0
"
WIFI,itel A33 Plus,260,5,1352,10,"0
"
WIFI,itel A33 Plus,9608,19,2542,21,"0
"
WIFI,itel A33 Plus,8807,18,2426,19,"0
"
WIFI,itel A33 Plus,8442,15,4772,16,"0
"
WIFI,itel A33 Plus,7744,68,11229,71,"0
"
WIFI,itel A33 Plus,34699,99,36127,101,"0
"
WIFI,itel A33 Plus,10828,24,26778,43,"0
"
WIFI,itel A33 Plus,40877,126,45552,129,"0
"
WIFI,itel A33 Plus,3665,17,5849,23,"0
"
WIFI,itel A33 Plus,3970,21,5674,19,"0
"
WIFI,itel A33 Plus,20032,62,30868,66,"0
"
WIFI,itel A33 Plus,373,2,739,3,"0
"
WIFI,itel A33 Plus,21940,50,15670,51,"0
"
WIFI,itel A33 Plus,10771,44,20335,45,"0
"
WIFI,itel A33 Plus,23946,71,25322,73,"0
"
WIFI,itel A33 Plus,3616,16,5417,15,"0
"
WIFI,itel A33 Plus,20978,72,29575,72,"0
"
WIFI,itel A33 Plus,13425,36,13734,65,"0
"
WIFI,itel A33 Plus,3650,19,5810,22,"0
"
WIFI,itel A33 Plus,5585,28,9419,29,"0
"
WIFI,itel A33 Plus,0,0,52,1,"0
"
WIFI,itel A33 Plus,8080,13,2174,14,"0
"
WIFI,itel A33 Plus,0,0,832,16,"0
"
WIFI,itel A33 Plus,312,6,260,5,"0
"
WIFI,itel A33 Plus,52,1,0,0,"0
"
WIFI,itel A33 Plus,40,1,52,1,"0
"
WIFI,itel A33 Plus,52,1,0,0,"0
"
WIFI,itel A33 Plus,1528,12,1643,13,"0
"
WIFI,itel A33 Plus,71632,282,125828,330,"0
"
WIFI,itel A33 Plus,856111,1306,399497,1383,"0
"
WIFI,itel A33 Plus,95373,154,33932,151,"0
"
WIFI,itel A33 Plus,704192,979,375066,1277,"0
"
WIFI,itel A33 Plus,59,0,54,0,"0
"
WIFI,itel A33 Plus,164832,462,323875,620,"0
"
WIFI,itel A33 Plus,62900,177,67231,231,"0
"
WIFI,itel A33 Plus,347150,801,482169,861,"0
"
WIFI,itel A33 Plus,691662,1084,561951,1293,"0
"
WIFI,itel A33 Plus,137829,458,129031,529,"0
"
WIFI,itel A33 Plus,1504657,1443,287053,1139,"0
"
WIFI,itel A33 Plus,161217,439,291209,697,"0
"
WIFI,itel A33 Plus,75810,282,192295,485,"0
"
WIFI,itel A33 Plus,268872,672,265809,828,"0
"
WIFI,itel A33 Plus,330061,577,129743,584,"0
"
WIFI,itel A33 Plus,581760,1100,453569,1148,"0
"
WIFI,itel A33 Plus,684776,1053,601638,1252,"0
"
WIFI,itel A33 Plus,732,14,9898,32,"0
"
WIFI,itel A33 Plus,23058,139,94918,180,"0
"
WIFI,itel A33 Plus,33885,67,11875,105,"0
"
WIFI,itel A33 Plus,109009,173,70766,168,"0
"
WIFI,itel A33 Plus,690496,1228,385640,1273,"0
"
WIFI,itel A33 Plus,1280,8,1655,8,"0
"
WIFI,itel A33 Plus,30550,105,25983,113,"0
"
WIFI,itel A33 Plus,11539,47,67199,100,"0
"
WIFI,itel A33 Plus,173241,668,447318,925,"0
"
WIFI,itel A33 Plus,491049,1588,347816,1704,"0
"
WIFI,itel A33 Plus,200211,549,105665,540,"0
"
WIFI,itel A33 Plus,270540,729,160328,706,"0
"
WIFI,itel A33 Plus,64897,355,96961,385,"0
"
WIFI,itel A33 Plus,2033,10,1926,10,"0
"
WIFI,itel A33 Plus,11881,50,10298,53,"0
"
WIFI,itel A33 Plus,24950,181,26948,220,"0
"
WIFI,itel A33 Plus,48024,442,114126,578,"0
"
WIFI,itel A33 Plus,813355,922,228986,646,"0
"
WIFI,itel A33 Plus,114849,137,54951,135,"0
"
WIFI,itel A33 Plus,575681,1194,590289,1374,"0
"
WIFI,itel A33 Plus,314891,711,382773,849,"0
"
WIFI,itel A33 Plus,140646,488,323844,633,"0
"
WIFI,itel A33 Plus,8363,19,1958,28,"0
"
WIFI,itel A33 Plus,475464,809,336664,748,"0
"
WIFI,itel A33 Plus,52884,185,78604,201,"0
"
WIFI,itel A33 Plus,294978,712,438133,796,"0
"
WIFI,itel A33 Plus,1274662,1312,369569,1166,"0
"
WIFI,itel A33 Plus,561341,835,283791,871,"0
"
WIFI,itel A33 Plus,311016,424,171498,438,"0
"
WIFI,itel A33 Plus,320617,648,433716,793,"0
"
WIFI,itel A33 Plus,29150,129,74566,150,"0
"
WIFI,itel A33 Plus,200658,352,90384,353,"0
"
WIFI,itel A33 Plus,228781,511,345731,663,"0
"
WIFI,itel A33 Plus,73718,258,245258,365,"0
"
WIFI,itel A33 Plus,48435,86,12199,91,"0
"
WIFI,itel A33 Plus,4945811,4396,482793,1648,"0
"
WIFI,itel A33 Plus,257385,495,239105,674,"0
"
WIFI,itel A33 Plus,148816,450,153939,477,"0
"
WIFI,itel A33 Plus,316871,696,283793,677,"0
"
WIFI,itel A33 Plus,41493,108,34757,108,"0
"
WIFI,itel A33 Plus,82786,105,28992,85,"0
"
WIFI,itel A33 Plus,230272,544,207289,570,"0
"
WIFI,itel A33 Plus,145994,331,105751,340,"0
"
WIFI,itel A33 Plus,151225,310,153368,326,"0
"
WIFI,itel A33 Plus,598613,521,17595,138,"0
"
WIFI,itel A33 Plus,5845,39,5782,44,"0
"
WIFI,itel A33 Plus,15029,34,9047,33,"0
"
WIFI,itel A33 Plus,424584,387,27555,143,"0
"
WIFI,itel A33 Plus,24987,39,9326,43,"0
"
WIFI,itel A33 Plus,21202,35,8160,35,"0
"
WIFI,itel A33 Plus,86940,86,14854,68,"0
"
WIFI,itel A33 Plus,112186,162,28392,118,"0
"
WIFI,itel A33 Plus,124005,146,28485,137,"0
"
WIFI,itel A33 Plus,6321,20,5450,18,"0
"
WIFI,itel A33 Plus,15774,30,6521,25,"0
"
WIFI,itel A33 Plus,16987,33,6728,28,"0
"
WIFI,itel A33 Plus,6248,13,2131,15,"0
"
WIFI,itel A33 Plus,168194,188,27820,207,"0
"
WIFI,itel A33 Plus,6098,12,1583,14,"0
"
WIFI,itel A33 Plus,39409,90,23249,105,"0
"
WIFI,itel A33 Plus,1,0,0,0,"0
"
WIFI,itel A33 Plus,42633,63,12092,69,"0
"
WIFI,itel A33 Plus,146289,261,41172,313,"0
"
WIFI,itel A33 Plus,6536,14,2510,17,"0
"
WIFI,itel A33 Plus,7376843,6163,452107,5479,"0
"
WIFI,itel A33 Plus,13049,28,5759,40,"0
"
WIFI,itel A33 Plus,10701,15,2252,17,"0
"
WIFI,itel A33 Plus,40024,136,19658,180,"0
"
WIFI,itel A33 Plus,60,1,4199,11,"0
"
WIFI,itel A33 Plus,104643,207,55093,250,"0
"
WIFI,itel A33 Plus,323696,343,41754,334,"0
"
WIFI,itel A33 Plus,396572,426,69367,422,"0
"
WIFI,itel A33 Plus,160334,310,80713,351,"0
"
WIFI,itel A33 Plus,6928,15,2565,18,"0
"
WIFI,itel A33 Plus,25711,39,10011,33,"0
"
WIFI,itel A33 Plus,0,0,712,10,"0
"
WIFI,itel A33 Plus,135331,394,50821,427,"0
"
WIFI,itel A33 Plus,12367,36,4010,42,"0
"
WIFI,itel A33 Plus,7416,11,1671,15,"0
"
WIFI,itel A33 Plus,46433,125,20548,135,"0
"
WIFI,itel A33 Plus,18357,37,6919,44,"0
"
WIFI,itel A33 Plus,23280,131,12418,151,"0
"
WIFI,itel A33 Plus,42999,77,23516,98,"0
"
WIFI,itel A33 Plus,142146,179,32395,161,"0
"
WIFI,itel A33 Plus,500200,887,136612,929,"0
"
WIFI,itel A33 Plus,6248634,5018,100591,1174,"0
"
WIFI,itel A33 Plus,65564,140,27491,166,"0
"
WIFI,itel A33 Plus,92,2,284,5,"0
"
WIFI,itel A33 Plus,6296258,5105,106701,1008,"0
"
WIFI,itel A33 Plus,24711,48,8593,65,"0
"
WIFI,itel A33 Plus,30137,70,13943,86,"0
"
WIFI,itel A33 Plus,5459455,4450,128854,1364,"0
"
WIFI,itel A33 Plus,42570,89,15543,104,"0
"
WIFI,itel A33 Plus,320,6,4102,18,"0
"
WIFI,itel A33 Plus,98344,192,44478,246,"0
"
WIFI,itel A33 Plus,38886,81,12484,93,"0
"
WIFI,itel A33 Plus,82595,222,83994,255,"0
"
WIFI,itel A33 Plus,92071,180,41210,208,"0
"
WIFI,itel A33 Plus,6883,12,2562,16,"0
"
WIFI,itel A33 Plus,2807427,2117,123436,929,"0
"
WIFI,itel A33 Plus,42585,73,14699,97,"0
"
WIFI,itel A33 Plus,52,1,104,2,"0
"
WIFI,itel A33 Plus,47966,104,23549,113,"0
"
WIFI,itel A33 Plus,25268,51,9844,56,"0
"
WIFI,itel A33 Plus,17784,26,6887,27,"0
"
WIFI,itel A33 Plus,29393,56,5976,57,"0
"
WIFI,itel A33 Plus,82458,185,36411,190,"0
"
WIFI,itel A33 Plus,476,9,5669,19,"0
"
WIFI,itel A33 Plus,152009,125,7816,113,"0
"
WIFI,itel A33 Plus,133656,208,53712,207,"0
"
WIFI,itel A33 Plus,7,0,38,0,"0
"
WIFI,itel A33 Plus,6437,17,3980,25,"0
"
WIFI,itel A33 Plus,100,2,681,3,"0
"
WIFI,itel A33 Plus,5776,11,1388,11,"0
"
WIFI,itel A33 Plus,110916,186,37087,195,"0
"
WIFI,itel A33 Plus,188522,337,90910,367,"0
"
WIFI,itel A33 Plus,18387,62,16822,75,"0
"
WIFI,itel A33 Plus,1077491,954,61925,414,"0
"
WIFI,itel A33 Plus,81500,178,62249,236,"0
"
WIFI,itel A33 Plus,15838,30,4918,34,"0
"
WIFI,itel A33 Plus,123135,291,64208,280,"0
"
WIFI,itel A33 Plus,78093,128,20571,123,"0
"
WIFI,itel A33 Plus,1325450,1502,155590,960,"0
"
WIFI,itel A33 Plus,5172,6,1165,9,"0
"
WIFI,itel A33 Plus,6144,11,2290,13,"0
"
WIFI,itel A33 Plus,16243,60,7229,63,"0
"
WIFI,itel A33 Plus,374,1,358,2,"0
"
WIFI,itel A33 Plus,52,1,164,3,"0
"
WIFI,itel A33 Plus,500,10,3405,15,"0
"
WIFI,itel A33 Plus,532,9,32711,81,"0
"
WIFI,itel A33 Plus,261483,264,19165,133,"0
"
WIFI,itel A33 Plus,63195,107,23800,121,"0
"
WIFI,itel A33 Plus,9266,19,3501,20,"0
"
WIFI,itel A33 Plus,478,3,538,5,"0
"
WIFI,itel A33 Plus,817826,660,15198,224,"0
"
WIFI,itel A33 Plus,28181,60,9939,74,"0
"
WIFI,itel A33 Plus,18861,28,6327,31,"0
"
WIFI,itel A33 Plus,16791,28,4257,33,"0
"
WIFI,itel A33 Plus,63448,97,24360,115,"0
"
WIFI,itel A33 Plus,5651,10,1415,11,"0
"
WIFI,itel A33 Plus,5849,10,1721,12,"0
"
WIFI,itel A33 Plus,4585,9,1776,11,"0
"
WIFI,itel A33 Plus,1329,2,514,2,"0
"
WIFI,itel A33 Plus,8679,18,3639,19,"0
"
WIFI,itel A33 Plus,1387569,1205,57098,432,"0
"
WIFI,itel A33 Plus,6196,13,2406,15,"0
"
WIFI,itel A33 Plus,42679,131,47633,133,"0
"
WIFI,itel A33 Plus,8458,16,3521,18,"0
"
WIFI,itel A33 Plus,3070,12,3223,12,"0
"
WIFI,itel A33 Plus,1281,11,3061,13,"0
"
WIFI,itel A33 Plus,1225,10,2949,11,"0
"
WIFI,itel A33 Plus,6523,13,2104,13,"0
"
WIFI,itel A33 Plus,8906,16,3511,18,"0
"
WIFI,itel A33 Plus,33209,83,15666,90,"10
"
WIFI,itel A33 Plus,8781,19,3666,21,"0
"
WIFI,itel A33 Plus,6937,18,3580,22,"0
"
WIFI,itel A33 Plus,26532,62,12086,66,"0
"
WIFI,itel A33 Plus,7030,19,2884,21,"0
"
WIFI,itel A33 Plus,17305,67,8215,70,"0
"
WIFI,itel A33 Plus,74262,200,36136,214,"10
"
WIFI,itel A33 Plus,6958,19,3027,22,"0
"
WIFI,itel A33 Plus,18677,43,5114,30,"0
"
WIFI,itel A33 Plus,13758,33,9383,35,"0
"
WIFI,itel A33 Plus,1233,10,3231,12,"0
"
WIFI,itel A33 Plus,7413,14,2731,16,"0
"
WIFI,itel A33 Plus,13583,28,3910,33,"0
"
WIFI,itel A33 Plus,3915,14,3253,13,"0
"
WIFI,itel A33 Plus,7605,20,3524,22,"0
"
WIFI,itel A33 Plus,14341,36,5518,40,"0
"
WIFI,itel A33 Plus,6433,12,2230,13,"0
"
WIFI,itel A33 Plus,7067,13,2422,16,"0
"
WIFI,itel A33 Plus,2800,56,11136,84,"2
"
WIFI,itel A33 Plus,60536,116,27323,143,"0
"
WIFI,itel A33 Plus,10308,77,13549,118,"0
"
WIFI,itel A33 Plus,1278,1,1278,1,"0
"
WIFI,itel A33 Plus,349676,432,107666,511,"0
"
WIFI,itel A33 Plus,26410,51,10868,53,"0
"
WIFI,itel A33 Plus,155531,311,124655,358,"0
"
WIFI,itel A33 Plus,16176,19,2284,23,"0
"
WIFI,itel A33 Plus,44180,90,23225,94,"0
"
WIFI,itel A33 Plus,21712,36,10003,48,"0
"
WIFI,itel A33 Plus,149824,257,55515,299,"0
"
WIFI,itel A33 Plus,55120,110,26654,95,"0
"
WIFI,itel A33 Plus,65457,119,26583,120,"0
"
WIFI,itel A33 Plus,10946,87,12407,89,"0
"
WIFI,itel A33 Plus,75219,128,34806,153,"0
"
WIFI,itel A33 Plus,393196,793,210188,907,"0
"
WIFI,itel A33 Plus,64537,199,29134,208,"0
"
WIFI,itel A33 Plus,80439,155,56737,178,"0
"
WIFI,itel A33 Plus,144823,372,77700,412,"0
"
WIFI,itel A33 Plus,1780,29,25969,56,"0
"
WIFI,itel A33 Plus,110958,239,62757,323,"0
"
WIFI,itel A33 Plus,97639,178,53727,203,"0
"
WIFI,itel A33 Plus,474977,484,43341,281,"0
"
WIFI,itel A33 Plus,107486,190,48271,207,"0
"
WIFI,itel A33 Plus,22020,137,23071,172,"0
"
WIFI,itel A33 Plus,82167,150,31719,172,"0
"
WIFI,itel A33 Plus,10771,21,4288,22,"0
"
WIFI,itel A33 Plus,233117,447,130122,526,"0
"
WIFI,itel A33 Plus,1195511,1011,98814,825,"0
"
WIFI,itel A33 Plus,285235,477,160643,574,"0
"
WIFI,itel A33 Plus,40279,64,17329,73,"0
"
WIFI,itel A33 Plus,224517,453,118792,557,"0
"
WIFI,itel A33 Plus,91291,198,46389,222,"0
"
WIFI,itel A33 Plus,237942,418,125391,508,"0
"
WIFI,itel A33 Plus,51090,75,18868,79,"0
"
WIFI,itel A33 Plus,8436,16,3463,18,"0
"
WIFI,itel A33 Plus,40737,75,20921,80,"0
"
